Goal,Target,Indicator,Indicators,UNSD Indicator Codes†,Benefitting by geoinformation technology,DA (IAEG-SDG ),IAEG-SDG-WGI-D,IAEG-SDG-WGI-S,GEO,HM-A,HM-E,Mapping types,Notes,,Check Metadata
1,1.1,1.1.1,"1.1.1 Proportion of the population living below the international poverty line by sex, age, employment status and geographic location (urban/rural)",C010101,TRUE,Tier I,FALSE,TRUE,FALSE,FALSE,TRUE,Digitisation,Mapping buildings to support demographic distribution data,,TRUE
1,1.4,1.4.1,1.4.1 Proportion of population living in households with access to basic services,C010401,TRUE,Tier I,FALSE,,FALSE,TRUE,FALSE,Digitisation,Mapping buildings and public facilities; support data disaggregation by geographic location,,TRUE
1,1.4,1.4.2,"1.4.2 Proportion of total adult population with secure tenure rights to land, (a) with legally recognized documentation, and (b) who perceive their rights to land as secure, by sex and type of tenure",C010402,TRUE,Tier II,FALSE,TRUE,FALSE,FALSE,TRUE,Classification,Mapping landuse;support data disaggregation by geographic location,,TRUE
1,1.5,1.5.1,"1.5.1 Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",C200303,TRUE,Tier I,FALSE,,FALSE,TRUE,,Digitisation,Mapping damaged buildings; support data disaggregation by geographic location,,TRUE
2,2.4,2.4.1,2.4.1 Proportion of agricultural area under productive and sustainable agriculture,C020401,TRUE,Tier II,TRUE,,FALSE,,TRUE,"Classification, Digitisation",Mapping landcover (agriculture area); support data disaggregation by geographic location,,TRUE
3,3.8,3.8.1,3.8.1 Coverage of essential health services,C030801,TRUE,Tier I,FALSE,,FALSE,TRUE,,Digitisation,Mapping distribution of essential health services; support data disaggregation by geographic location,,TRUE
3,3.9,3.9.1,3.9.1 Mortality rate attributed to household and ambient air pollution,C030901,TRUE,Tier I,FALSE,,TRUE,,,,Building mapping (building and ambient air quality mapping),,TRUE
4,4.5,4.5.1,"4.5.1 Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",C040501,,,,TRUE,,FALSE,TRUE,,,,FALSE
5,5.2,5.2.2,"5.2.2 Proportion of women and girls aged 15 years and older subjected to sexual violence by persons other than an intimate partner in the previous 12 months, by age and place of occurrence",C050202,TRUE,Tier II,FALSE,TRUE,FALSE,FALSE,TRUE,Digitisation,Mapping place of occurence;support data disaggregation by geographic location,,TRUE
5,5.4,5.4.1,"5.4.1 Proportion of time spent on unpaid domestic and care work, by sex, age and location",C050401,TRUE,Tier II,FALSE,TRUE,FALSE,FALSE,TRUE,Digitisation,support data disaggregation by geographic location,,TRUE
5,5.a,5.a.1,"5.a.1 (a) Proportion of total agricultural population with ownership or secure rights over agricultural land, by sex; and (b) share of women among owners or rights-bearers of agricultural land, by type of tenure",C050a01,TRUE,Tier II,FALSE,TRUE,FALSE,FALSE,TRUE,"Classification, Digitisation",Mapping landcover (agriculture area); support data disaggregation by geographic location,,TRUE
5,5.a,5.a.2,5.a.2 Proportion of countries where the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control,C050a02,,,,TRUE,,FALSE,TRUE,"Digitisation, Classification",Mapping landcover (agriculture area); support data disaggregation by geographic location,,FALSE
6,6.1,6.1.1,6.1.1 Proportion of population using safely managed drinking water services,C060101,TRUE,Tier I,FALSE,,FALSE,TRUE,,Digitisation,Mapping location of drinking water sources; support data disaggregation by geographic location,,TRUE
6,6.2,6.2.1,6.2.1 Proportion of population using (a) safely managed sanitation services and (b) a hand-washing facility with soap and water,C060201,TRUE,Tier I/II,FALSE,,FALSE,TRUE,,Digitisation,support data disaggregation by geographic location,,TRUE
6,6.3,6.3.1,6.3.1 Proportion of domestic and industrial wastewater flows safely treated,C060303,TRUE,Tier I/II,FALSE,,TRUE,,TRUE,"Digitisation, Conflation",Mapping wastewater sources;,,TRUE
6,6.3,6.3.2,6.3.2 Proportion of bodies of water with good ambient water quality,C060302,TRUE,Tier II,TRUE,,FALSE,,TRUE,"Classification, Digitisation, Conflation","Mapping water (including basin, stream, water surface, pollution points); support data disaggregation by geographic location",,TRUE
6,6.4,6.4.1,6.4.1 Change in water-use efficiency over time,C060401,TRUE,Tier I,FALSE,,FALSE,TRUE,FALSE,Digitisation,support data disaggregation by geographic location,,TRUE
6,6.4,6.4.2,6.4.2 Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,C060402,TRUE,Tier I,FALSE,,TRUE,,TRUE,Digitisation,support data disaggregation by geographic location,,TRUE
6,6.5,6.5.1,6.5.1 Degree of integrated water resources management,C060501,TRUE,Tier II,FALSE,,TRUE,,TRUE,Digitisation,support data disaggregation by geographic location,,TRUE
6,6.5,6.5.2,6.5.2 Proportion of transboundary basin area with an operational arrangement for water cooperation,C060502,TRUE,Tier I,TRUE,,FALSE,,TRUE,"Digitisation, Classification, Conflation","Mapping water (including basin, stream, water surface, pollution points); support data disaggregation by geographic location",,TRUE
6,6.6,6.6.1,6.6.1 Change in the extent of water-related ecosystems over time,C060601,TRUE,Tier I,TRUE,,FALSE,,TRUE,"Classification, Digitisation, Conflation","Mapping water (including basin, stream, water surface, pollution points); support data disaggregation by geographic location",,TRUE
7,7.1,7.1.1,7.1.1 Proportion of population with access to electricity,C070101,TRUE,Tier I,FALSE,,TRUE,,TRUE,Digitisation,support data disaggregation by geographic location,,TRUE
9,9.1,9.1.1,9.1.1 Proportion of the rural population who live within 2 km of an all-season road,C090101,TRUE,Tier II,TRUE,,FALSE,,TRUE,"Digitisation, Conflation",Mapping buildings and all-season roands; support data disaggregation by geographic location,,TRUE
9,9.3,9.3.1,9.3.1 Proportion of small-scale industries in total industry value added,C090301,TRUE,Tier II,FALSE,,FALSE,TRUE,FALSE,Digitisation,Mapping small-scale industries distribution,,TRUE
9,9.4,9.4.1,9.4.1 CO2 emission per unit of value added,C090401,TRUE,Tier I,FALSE,,TRUE,,,,,,FALSE
9,9.c,9.c.1,"9.c.1 Proportion of population covered by a mobile network, by technology",C090c01,TRUE,Tier I,TRUE,,FALSE,,,,,,FALSE
10,10.7,10.7.4,"10.7.4 Proportion of the population who are refugees, by country of origin",C100704,TRUE,Tier I,FALSE,,FALSE,TRUE,FALSE,Digitisation,support data disaggregation by geographic location,,TRUE
11,11.1,11.1.1,"11.1.1 Proportion of urban population living in slums, informal settlements or inadequate housing",C110101,TRUE,Tier I,FALSE,,TRUE,,TRUE,Digitisation,Mapping buildings; support data disaggregation by geographic location,,TRUE
11,11.2,11.2.1,"11.2.1 Proportion of population that has convenient access to public transport, by sex, age and persons with disabilities",C110201,TRUE,Tier II,TRUE,,FALSE,,TRUE,Digitisation,Mapping public transport accessibility (Point of interest);support data disaggregation by geographic location,,TRUE
11,11.3,11.3.1,11.3.1 Ratio of land consumption rate to population growth rate,C110301,TRUE,Tier II,TRUE,,FALSE,,TRUE,"Digitisation, Conflation","Mapping urbnized area, urbanized area change, built-up area;support data disaggregation by geographic location",,TRUE
11,11.5,11.5.1,"11.5.1 Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",C200303,TRUE,Tier I,FALSE,,FALSE,TRUE,FALSE,Digitisation,Mapping damaged buildings; support data disaggregation by geographic location,,TRUE
11,11.5,11.5.2,11.5.2 Direct economic loss attributed to disasters in relation to global gross domestic product (GDP),C200211,TRUE,Tier I,FALSE,,FALSE,TRUE,FALSE,Digitisation,Mapping damaged buildings; support data disaggregation by geographic location,,TRUE
11,11.5,11.5.3,"11.5.3 (a) Damage to critical infrastructure and (b) number of disruptions to basic services, attributed to disasters",C110503,TRUE,Tier I,FALSE,,FALSE,TRUE,FALSE,Digitisation,Mapping damaged buildings and critical infrastructure; support data disaggregation by geographic location,,TRUE
11,11.6,11.6.1,"11.6.1 Proportion of municipal solid waste collected and managed in controlled facilities out of total municipal waste generated, by cities",C110603,TRUE,Tier I,FALSE,,FALSE,TRUE,,Digitisation,Mapping municipal solid waste collected and managed in controlled facilities mapping; support data disaggregation by geographic location,,TRUE
11,11.6,11.6.2,11.6.2 Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted),C110602,TRUE,Tier I,FALSE,,TRUE,,,,Air quality mapping,,FALSE
11,11.7,11.7.1,"11.7.1 Average share of the built-up area of cities that is open space for public use for all, by sex, age and persons with disabilities",C110701,TRUE,Tier II,TRUE,,FALSE,,TRUE,Digitisation,"Mapping buildings, roads, public spaces; support data disaggregation by geographic location",,TRUE
11,11.7,11.7.2,"11.7.2 Proportion of persons victim of non-sexual or sexual harassment, by sex, age, disability status and place of occurrence, in the previous 12 months",C110702,TRUE,Tier III,FALSE,TRUE,FALSE,FALSE,TRUE,Digitisation,Mapping place of occurence;support data disaggregation by geographic location,,TRUE
12,12.a,12.a.1,12.a.1 Installed renewable energy-generating capacity in developing and developed countries (in watts per capita),C200208,TRUE,Tier III,FALSE,,TRUE,,FALSE,,,,TRUE
13,13.1,13.1.1,"13.1.1 Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",C200303,TRUE,Tier II,FALSE,,TRUE,,TRUE,,Mapping damaged buildings; support data disaggregation by geographic location,,TRUE
14,14.1,14.1.1,14.1.1 (a) Index of coastal eutrophication; and (b) plastic debris density,C140101,TRUE,Tier II,FALSE,,FALSE,TRUE,,"Digitisation, Classification",Support geospatial analysis,,TRUE
14,14.2,14.2.1,14.2.1 Number of countries using ecosystem-based approaches to managing marine areas,C140201,TRUE,Tier III,TRUE,,FALSE,,,,,,FALSE
14,14.3,14.3.1,14.3.1 Average marine acidity (pH) measured at agreed suite of representative sampling stations,C140301,TRUE,Tier III,FALSE,,TRUE,,,,,,FALSE
14,14.4,14.4.1,14.4.1 Proportion of fish stocks within biologically sustainable levels,C140401,TRUE,Tier I,FALSE,,TRUE,,,,,,FALSE
14,14.5,14.5.1,14.5.1 Coverage of protected areas in relation to marine areas,C140501,TRUE,Tier I,TRUE,,FALSE,,TRUE,"Digitisation, Classification",Mapping protected area,,TRUE
15,15.1,15.1.1,15.1.1 Forest area as a proportion of total land area,C150101,TRUE,Tier I,TRUE,,FALSE,,TRUE,"Digitisation, Classification",Mapping Forest Area,,TRUE
15,15.1,15.1.2,"15.1.2 Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type",C150102,TRUE,Tier I,TRUE,,FALSE,,TRUE,"Digitisation, Classification",Mapping protected area,,TRUE
15,15.3,15.3.1,15.3.1 Proportion of land that is degraded over total land area,C150301,TRUE,Tier II,TRUE,,FALSE,,TRUE,"Classification, Digitisation",Mapping degraded land area,,TRUE
15,15.4,15.4.1,15.4.1 Coverage by protected areas of important sites for mountain biodiversity,C150401,TRUE,Tier I,TRUE,,FALSE,,TRUE,"Digitisation, Classification",Mapping protected area,,TRUE
15,15.4,15.4.2,15.4.2 (a) Mountain Green Cover Index and (b) proportion of degraded mountain land,C150402,TRUE,Tier I,FALSE,TRUE,FALSE,FALSE,TRUE,"Digitisation, Classification","Mapping Mountain Area, Landcover and degraded land area",,TRUE
16,16.1,16.1.2,"16.1.2 Conflict-related deaths per 100,000 population, by sex, age and cause",C160102,TRUE,Tier II,FALSE,,FALSE,TRUE,FALSE,Digitisation,Mapping place of death,,TRUE
16,16.1,16.1.4,16.1.4 Proportion of population that feel safe walking alone around the area they live after dark,C160105,TRUE,Tier II,FALSE,,FALSE,TRUE,FALSE,"Classification, Digitisation, Conflation",Mapping neightborhood,,TRUE
17,17.6,17.6.1,"17.6.1 Fixed broadband subscriptions per 100 inhabitants, by speed",C170602,TRUE,Tier III,FALSE,,TRUE,,,,,,FALSE
17,17.18,17.18.1,17.18.1 Statistical capacity indicators,C171804,TRUE,Tier III,FALSE,,TRUE,,,,,,FALSE